id,name
1342,"Allhelgona"
1343,"Överselö"
1344,"Östra Vingåker"
1345,"Österåker"
1346,"Öja"
1347,"Ärla"
1348,"Gärdslöv"
1349,"Årdala"
1350,"Åker"
1351,"Ytterselö"
1352,"Norra Finnskoga"
1353,"Nordmark"
1354,"Nor"
1355,"Nedre Ullerud"
1356,"Millesvik"
1357,"Mangskog"
1358,"Långserud"
1359,"Lysvik"
1360,"Hjärtlanda"
1361,"Lungsund"
1362,"Bäve"
1363,"Lekvattnet"
1364,"Köla"
1365,"Kroppa"
1367,"Kila"
1368,"Karlstad"
1369,"Karlanda"
1370,"Järnskog"
1371,"Högerud"
1372,"Huggenäs"
1373,"Lyby"
1374,"Lund"
1375,"Holmedal"
1376,"Lomma"
1377,"Hammarö"
1378,"Lockarp"
1380,"Lilla Slågarp"
1381,"Gåsborn"
1382,"Lilla Isie"
1383,"Gustav Adolf"
1384,"Lilla Harrie"
1385,"Gunnarskog"
1386,"Gräsmark"
1387,"Lilla Beddinge"
1389,"Grums"
1390,"Lackalänga"
1392,"Kävlinge"
1393,"Glava"
1394,"Gillberga"
1395,"Källstorp"
1397,"Källs-Nöbbelöv"
1398,"Fryksände"
1399,"Kågeröd"
1400,"Frykerud"
1401,"Kyrkoköpinge"
1403,"Kyrkheddinge"
1405,"Kvistofta"
1406,"Eskilsäter"
1407,"Ekshärad"
1408,"Kropp"
1409,"Konga"
1410,"Eda"
1411,"Multrå"
1412,"Varnum"
1413,"Tveta"
1414,"Sankt Nicolai"
1415,"Sankt Per"
1416,"Sankt Olof"
1418,"Värmskog"
1419,"Vitsand"
1420,"Visnums-Kil"
1421,"Visnum"
1422,"Töcksmark"
1423,"Trankil"
1424,"Södra Ny"
1425,"Södra Finnskoga"
1426,"Säffle"
1427,"Svanskog"
1428,"Sunnemo"
1429,"Sunne"
1430,"Stora Kil"
1431,"Stavnäs"
1432,"Skillingmark"
1433,"Falköpings östra"
1434,"Sillerud"
1435,"Silbodal"
1436,"Segerstad"
1437,"Rämmen"
1438,"Rudskoga"
1439,"Ransäter"
1440,"Nyskoga"
1441,"Nyed"
1442,"Ny"
1443,"Norra Råda"
1444,"Norra Ny"
1446,"Hulterstad"
1447,"Hossmo"
1448,"Hjorted"
1449,"Halltorp"
1450,"Hallingeberg"
1451,"Hagby"
1452,"Gärdslösa"
1453,"Gårdveda"
1454,"Gårdby"
1455,"Gullabo"
1459,"Sankt Per"
1460,"Bälinge"
1461,"Gräsgård"
1462,"Glömminge"
1463,"Gladhammar"
1464,"Gamleby"
1465,"Förlösa"
1466,"Föra"
1467,"Fågelfors"
1468,"Frödinge"
1469,"Fliseryd"
1470,"Rödene"
1471,"Kestad"
1472,"Karlsborg"
1473,"Karleby"
1474,"Karaby"
1475,"Kävsjö"
1476,"Kärda"
1477,"Järpås"
1478,"Jäla"
1479,"Källeryd"
1480,"Jung"
1481,"Istrum"
1482,"Hömb"
1483,"Högstena"
1484,"Härlunda"
1485,"Härjevad"
1486,"Härja"
1487,"Händene"
1488,"Kållerstad"
1489,"Kulltorp"
1490,"Kråkshult"
1491,"Korsberga"
1492,"Karlstorp"
1493,"Jönköping"
1494,"Järstorp"
1495,"Järsnäs"
1496,"Hällum"
1497,"Jälluntofta"
1498,"Ingatorp"
1499,"Hällestad"
1500,"Häggum"
1501,"Häggesled"
1502,"Hångsdala"
1503,"Håle"
1504,"Håkantorp"
1505,"Hyringa"
1506,"Husaby"
1507,"Hovby"
1508,"Höreda"
1509,"Hässleby"
1510,"Hånger"
1511,"Hylletofta"
1512,"Huskvarna"
1513,"Hultsjö"
1514,"Hult"
1515,"Hova"
1516,"Hjälmseryd"
1517,"Hornborga"
1518,"Haurida"
1519,"Horn"
1520,"Holmestad"
1521,"Hjälstad"
1523,"Hasslösa"
1524,"Hassle"
1525,"Hangelösa"
1526,"Halna"
1527,"Hagelberg"
1528,"Habo"
1529,"Götlunda"
1530,"Göteve"
1531,"Götene"
1532,"Gösslunda"
1533,"Gökhem"
1534,"Gustav Adolf"
1535,"Gudhem"
1537,"Norra Kedum"
1538,"Norra Härene"
1539,"Norra Fågelås"
1540,"Naum"
1541,"Valinge"
1542,"Mölltorp"
1543,"Ullared"
1544,"Mularp"
1545,"Tönnersjö"
1546,"Mofalla"
1547,"Tölö"
1548,"Mo"
1549,"Södra Hestra"
1551,"Svenarum"
1552,"Tvååker"
1553,"Svarttorp"
1554,"Mellby"
1555,"Trönninge"
1556,"Stockaryd"
1557,"Medelplana"
1558,"Träslöv"
1559,"Stengårdshult"
1560,"Marum"
1561,"Torup"
1562,"Marka"
1563,"Torpa"
1564,"Mariestad"
1565,"Tjärby"
1566,"Söndrum"
1567,"Malma"
1568,"Längnum"
1569,"Längjum"
1570,"Sällstorp"
1571,"Låstad"
1572,"Svartrå"
1573,"Lyrestad"
1574,"Stenberga"
1575,"Skärstad"
1576,"Skirö"
1577,"Skepperstad"
1578,"Skede"
1580,"Luttra"
1581,"Rydaholm"
1582,"Lugnås"
1583,"Rogberga"
1584,"Long"
1585,"Locketorp"
1586,"Ljunghem"
1587,"Lindärva"
1588,"Lidköping"
1589,"Levene"
1590,"Lerdala"
1591,"Lekåsa"
1592,"Reftele"
1593,"Ramkvilla"
1594,"Nävelsjö"
1596,"Näshult"
1597,"Näsby"
1598,"Nye"
1599,"Nydala"
1600,"Leksberg"
1601,"Sandseryd"
1602,"Ledsjö"
1603,"Norra Unnaryd"
1604,"Lavad"
1605,"Laske-Vedum"
1606,"Larv"
1607,"Kälvene"
1608,"Källby"
1609,"Kållands-Åsaka"
1610,"Kyrkås"
1611,"Kymbo"
1612,"Norra Solberga"
1613,"Norra Sandsjö"
1614,"Norra Hestra"
1615,"Månsarp"
1616,"Myresjö"
1617,"Mulseryd"
1618,"Mellby"
1619,"Kvänum"
1620,"Kungslena"
1621,"Marbäck"
1622,"Korsberga"
1623,"Kinneved"
1624,"Kinne-Vedum"
1625,"Kinne-Kleva"
1626,"Högås"
1627,"Härryda"
1628,"Hålta"
1629,"Håby"
1630,"Gnarp"
1631,"Hogdal"
1632,"Färila"
1633,"Herrestad"
1634,"Forsa"
1635,"Hede"
1636,"Enånger"
1637,"Harestad"
1638,"Delsbo"
1639,"Malmbäck"
1640,"Långaryd"
1641,"Lommaryd"
1642,"Linderås"
1643,"Lemnhult"
1644,"Lekeryd"
1645,"Lannaskede"
1646,"Frösthult"
1647,"Fröslunda"
1648,"Forsmark"
1649,"Fittja"
1650,"Film"
1651,"Göteborg"
1652,"Faringe"
1653,"Enköpings-Näs"
1654,"Gullholmen"
1655,"Grinneröd"
1656,"Foss"
1657,"Forshälla"
1658,"Dragsmark"
1659,"Bärfendal"
1660,"Bro"
1661,"Enköping"
1663,"Aringsås"
1664,"Dannemora"
1665,"Annerstad"
1666,"Angelstad"
1667,"Danmark"
1668,"Dalby"
1669,"Aneboda"
1670,"Börstil"
1671,"Almundsryd"
1672,"Börje"
1673,"Agunnaryd"
1674,"Bälinge"
1675,"Brastad"
1676,"Öreryd"
1677,"Bred"
1678,"Bottna"
1679,"Ölmstad"
1680,"Bokenäs"
1681,"Ökna"
1682,"Björlanda"
1683,"Björketorp"
1684,"Bergum"
1686,"Askim"
1687,"Angered"
1688,"Boglösa"
1689,"Öggestorp"
1690,"Bladåker"
1691,"Ödestugu"
1692,"Björklinge"
1693,"Åsenhöga"
1694,"Biskopskulla"
1695,"Ås"
1696,"Balingsta"
1697,"Åker"
1699,"Alunda"
1700,"Våthult"
1701,"Altuna"
1702,"Övraby"
1703,"Alsike"
1704,"Vrigstad"
1705,"Ölmevalla"
1706,"Voxtorp [Värnamo kommun]"
1707,"Almunge"
1708,"Älvsåker"
1709,"Visingsö"
1710,"Älvsered"
1711,"Ås"
1712,"Årstad"
1713,"Ysby"
1714,"Värö"
1715,"Våxtorp"
1716,"Vinberg"
1717,"Vireda"
1718,"Villstad"
1720,"Valdshult"
1721,"Tånnö"
1722,"Vessige"
1723,"Norra Lundby"
1724,"Veinge"
1725,"Tranås"
1726,"Norra Kyrketorp"
1727,"Veddige"
1728,"Torskinge"
1729,"Varberg"
1730,"Vapnö"
1731,"Vallda"
1732,"Stala"
1733,"Spekeröd"
1734,"Alnö"
1735,"Solberga"
1736,"Österfärnebo"
1737,"Skredsvik"
1738,"Årsunda"
1739,"Skee"
1740,"Voxna"
1741,"Skaftö"
1742,"Valbo"
1743,"Sanne"
1744,"Undersvik"
1745,"Trönö"
1746,"Röra"
1747,"Rönnäng"
1748,"Torsåker"
1749,"Söderhamn"
1750,"Rödbo"
1751,"Tofteryd"
1752,"Södra Unnaryd"
1753,"Södra Solberga"
1754,"Sparrsätra"
1755,"Skäfthammar"
1756,"Skuttunge"
1757,"Smedstorp"
1758,"Skokloster"
1759,"Skånes-Fagerhult"
1760,"Skogs-Tibble"
1761,"Skepparslöv"
1762,"Simtuna"
1763,"Simrishamn"
1764,"Rasbokil"
1765,"Simris"
1766,"Rasbo"
1767,"Sankt Olof"
1768,"Råda [Härryda kommun]"
1769,"Söderala"
1770,"Ramsta"
1771,"Rörum"
1772,"Romelanda"
1773,"Röke"
1774,"Nysätra"
1775,"Resteröd"
1776,"Skog"
1777,"Partille"
1778,"Segersta"
1779,"Näsinge"
1780,"Högbo"
1781,"Norum"
1782,"Rogsta"
1783,"Naverstad"
1784,"Rengsjö"
1785,"Mölndal"
1786,"Ramsjö"
1787,"Myckleby"
1788,"Ovanåker"
1789,"Morlanda"
1790,"Ovansjö"
1791,"Morkarla"
1792,"Rya"
1793,"Löt"
1794,"Riseberga"
1795,"Läby"
1796,"Rinkaby"
1797,"Långtora"
1799,"Ravlunda"
1800,"Litslena"
1801,"Lillkyrka"
1802,"Ramsåsa"
1803,"Lena"
1804,"Perstorp"
1805,"Lagga"
1806,"Osby"
1807,"Mollösund"
1808,"Ockelbo"
1810,"Oppmanna"
1811,"Mo"
1812,"Norrbo"
1813,"Kulla"
1814,"Onslunda"
1815,"Marstrand"
1816,"Norrala"
1817,"Långelanda"
1818,"Njutånger"
1820,"Lyse"
1821,"Mo"
1822,"Los"
1823,"Lycke"
1824,"Lur"
1825,"Ljusdal"
1826,"Lommeland"
1827,"Jättendal"
1828,"Ljung"
1829,"Järvsö"
1830,"Knutby"
1831,"Knivsta"
1832,"Kalmar"
1833,"Järlåsa"
1834,"Jumkil"
1835,"Hökhuvud"
1836,"Härnevi"
1837,"Härkeberga"
1838,"Järbo"
1839,"Häggeby"
1840,"Lindome"
1841,"Lane-Ryr"
1842,"Ilsbo"
1843,"Hållnäs"
1844,"Landvetter"
1845,"Idenor"
1846,"Käringön"
1847,"Hög"
1848,"Kållered"
1849,"Kville"
1851,"Kungälv"
1853,"Krokstad"
1854,"Hille"
1855,"Klövedal"
1856,"Hedesunda"
1857,"Klädesholmen"
1858,"Hassela"
1859,"Husby-Sjutolft"
1860,"Husby-Långhundra"
1861,"Holm"
1862,"Hjälsta"
1863,"Harg"
1864,"Hagby"
1865,"Hacksta"
1866,"Gräsö"
1867,"Kareby"
1868,"Harmånger"
1869,"Gryta"
1870,"Jörlanda"
1871,"Hanebo"
1872,"Hamrånge"
1873,"Nianfors"
1874,"Gävle"
1875,"Själevad"
1876,"Ova"
1877,"Sidensjö"
1878,"Ottravad"
1879,"Selånger"
1880,"Otterstad"
1881,"Resele"
1882,"Odensåker"
1883,"Ramsele"
1884,"Näs"
1885,"Nätra"
1886,"Nykyrka"
1887,"Nordingrå"
1888,"Nora"
1889,"Norra Vånga"
1890,"Njurunda"
1891,"Norra Ving"
1892,"Giresta"
1893,"Funbo"
1894,"Össjö"
1895,"Örkened"
1896,"Örkelljunga"
1897,"Önnestad"
1898,"Äsphult"
1899,"Ängelholm"
1900,"Åhus"
1901,"Västra Vram"
1902,"Mo"
1903,"Långsele"
1904,"Västra Torup"
1905,"Ljustorp"
1906,"Liden"
1907,"Gudmundrå"
1908,"Junsele"
1909,"Indal"
1910,"Högsjö"
1911,"Hässjö"
1912,"Härnösand"
1913,"Älvkarleby"
1914,"Västra Sönnarslöv"
1915,"Åland"
1916,"Västra Karup"
1917,"Åkerby"
1918,"Västra Broby"
1919,"Yttergran"
1920,"Vä"
1921,"Västland"
1922,"Vånga"
1923,"Vittskövle"
1924,"Västeråker"
1925,"Vänge"
1926,"Vittsjö"
1927,"Vårfrukyrka"
1928,"Vitaby"
1929,"Häggdånger"
1930,"Villberga"
1931,"Visseltofta"
1932,"Holm"
1933,"Viksta"
1934,"Vinslöv"
1935,"Hemsö"
1936,"Helgum"
1937,"Haverö"
1938,"Grundsunda"
1939,"Graninge"
1940,"Gideå"
1941,"Fjällsjö"
1942,"Vendel"
1943,"Verum"
1945,"Vedby"
1946,"Vassunda"
1947,"Vankiva"
1948,"Valö"
1949,"Valleberga"
1950,"Vallby"
1951,"Vallby"
1952,"Vaksala"
1953,"Ullstorp"
1954,"Tåstarp"
1955,"Uppsala-Näs"
1956,"Gammla Uppsala"
1957,"Tåssjö"
1958,"Edsele"
1959,"Tuna"
1960,"Träne"
1961,"Ed"
1962,"Torsvi"
1963,"Tryde"
1964,"Dal"
1965,"Boteå"
1966,"Borgsjö"
1967,"Bodum"
1968,"Björna"
1969,"Bjärtrå"
1970,"Attmar"
1971,"Arnäs"
1972,"Trolle-Ljungby"
1973,"Torstuna"
1974,"Tolfta"
1975,"Tranås"
1976,"Tillinge"
1977,"Tosterup"
1978,"Tierp"
1979,"Torekov"
1980,"Tensta"
1981,"Tegelsmora"
1982,"Sörby"
1983,"Teda"
1984,"Södra Mellby"
1985,"Söderfors"
1986,"Strövelstorp"
1987,"Anundsjö"
1988,"Svinnegarn"
1989,"Stoby"
1990,"Stavby"
1991,"Stiby"
1992,"Södra Kedum"
1993,"Södra Fågelås"
1994,"Sävare"
1995,"Sätuna"
1996,"Säter"
1997,"Särestad"
1998,"Synnerby"
1999,"Sventorp"
2000,"Sveneby"
2001,"Suntak"
2002,"Starby"
2004,"Brandstad"
2005,"Bosjökloster"
2006,"Bosarp"
2007,"Borrie"
2008,"Borlunda"
2009,"Borgeby"
2010,"Bonderup"
2011,"Sunnersberg"
2012,"Bodarp"
2013,"Strö"
2014,"Blentarp"
2015,"Stenum"
2016,"Björka"
2017,"Stenstorp"
2018,"Sparlösa"
2019,"Slöta"
2020,"Slädene"
2021,"Öm"
2022,"Bjärshög"
2023,"Bjäresjö"
2024,"Bjällerup"
2025,"Bjuv"
2026,"Billinge"
2027,"Billeberga"
2028,"Barsebäck"
2029,"Skörstorp"
2030,"Bara"
2031,"Skärv"
2032,"Balkåkra"
2033,"Skälvum"
2034,"Baldringe"
2035,"Skånings-Åsaka"
2036,"Skeby"
2037,"Skarstad"
2038,"Skara"
2039,"Skalunda"
2040,"Skallmeja"
2041,"Sjogerstad"
2042,"Asmundtorp"
2043,"Ask"
2044,"Arrie"
2045,"Annelöv"
2046,"Anderslöv"
2047,"Allerum"
2048,"Sil"
2049,"Övraby"
2050,"Säbrå"
2051,"Segerstad"
2052,"Östra Vram"
2053,"Sånga"
2054,"Sandhem"
2055,"Östra Vemmerlöv"
2056,"Saleby"
2057,"Sundsvall"
2058,"Stöde"
2059,"Sal"
2060,"Styrnäs"
2061,"Rådene"
2062,"Stigsjö"
2063,"Råda [Lidköpings kommun]"
2064,"Ryda"
2066,"Skön"
2067,"Skorped"
2068,"Ransberg"
2069,"Skog"
2070,"Östra Tommarp"
2071,"Östra Sönnarslöv"
2072,"Östra Nöbbelöv"
2073,"Östra Ljungby"
2074,"Östra Karup"
2075,"Östra Ingelstad"
2076,"Östra Hoby"
2077,"Rackeby"
2078,"Östra Herrestad"
2079,"Östra Broby"
2080,"Österslöv"
2081,"Vilske-Kleva"
2082,"Velinga"
2083,"Varv"
2084,"Vartofta-Åsaka"
2085,"Varola"
2086,"Skarke"
2087,"Vara"
2088,"Valtorp"
2089,"Valstad"
2090,"Vad"
2091,"Uvered"
2092,"Utvängstorp"
2093,"Utby"
2094,"Undenäs"
2095,"Ullervad"
2096,"Ullene"
2097,"Ugglum"
2098,"Täng"
2099,"Tådene"
2100,"Tun"
2101,"Trökörna"
2102,"Trävattna"
2103,"Trästena"
2104,"Trässberg"
2105,"Tråvad"
2106,"Tranum"
2107,"Torsö"
2108,"Torbjörntorp"
2109,"Timmersdala"
2110,"Tidavad"
2112,"Kyrkefalla"
2113,"Tiarp"
2114,"Tengene"
2115,"Sörby"
2116,"Söne"
2117,"Södra Råda"
2118,"Södra Lundby"
2119,"Södra Kyrketorp"
2120,"Västra Gerum"
2121,"Västerplana"
2122,"Västerbitterna"
2123,"Värsås"
2124,"Väring"
2125,"Väla"
2126,"Vårkumla"
2127,"Vistorp"
2128,"Vinköl"
2129,"Ödeborg"
2130,"Äspered"
2131,"Ärtemark"
2136,"Aspö"
2137,"Asarum"
2138,"Östergarn"
2139,"Älekulla"
2140,"Öja"
2141,"Väte"
2142,"Styra"
2143,"Åsbräcka"
2144,"Ånimskog"
2145,"Västerhejde"
2146,"Åmål"
2147,"Västra Tunhem"
2148,"Västerlanda"
2149,"Vänga"
2150,"Vänersnäs"
2151,"Vänersborg"
2152,"Väne-Åsaka"
2153,"Västergarn"
2154,"Väskinde"
2155,"Vänge"
2156,"Visby"
2157,"Viklau"
2158,"Vamlingbo"
2159,"Vallstena"
2160,"Väne-Ryr"
2161,"Vall"
2162,"Vårvik"
2163,"Träkumla"
2164,"Tofta"
2165,"Vesene"
2166,"Varnum"
2167,"Upphärad"
2168,"Vist"
2169,"Ullasjö"
2170,"Tösse"
2172,"Tingstäde"
2173,"Sundre"
2174,"Stånga"
2175,"Stenkyrka"
2176,"Stenkumla"
2177,"Sproge"
2178,"Sjonhem"
2179,"Töllsjö"
2180,"Silte"
2181,"Töftedal"
2182,"Sanda"
2183,"Tärby"
2184,"Rute"
2185,"Tämta"
2186,"Tydje"
2187,"Tvärred"
2188,"Tunge"
2189,"Tumberg"
2190,"Trollhättan"
2191,"Tranemo"
2192,"Rone"
2193,"Roma"
2194,"Othem"
2195,"Näs"
2196,"När"
2197,"Norrlanda"
2198,"Mästerby"
2199,"Martebo"
2200,"Lärbro"
2201,"Lye"
2202,"Edsvära"
2203,"Dimbo"
2204,"Daretorp"
2205,"Dala"
2206,"Börstig"
2207,"Böja"
2208,"Bäreberg"
2209,"Lummelunda"
2210,"Lokrume"
2211,"Lojsta"
2212,"Linde"
2213,"Levide"
2214,"Lau"
2215,"Källunge"
2216,"Kräklingbo"
2217,"Åtvid"
2218,"Åsbo"
2219,"Å"
2220,"Bällefors"
2221,"Yxnerum"
2222,"Väversunda"
2223,"Bäck"
2224,"Brunnhem"
2225,"Broddetorp"
2226,"Broby"
2227,"Brismene"
2228,"Brevik"
2229,"Bredsäter"
2230,"Brandstorp"
2231,"Borgunda"
2232,"Västra Tollstad"
2233,"Västra Stenby"
2234,"Västra Ryd"
2235,"Västra Ny"
2236,"Västra Husby"
2237,"Västra Harg"
2238,"Västra Eneby"
2239,"Västerlösa"
2240,"Bolum"
2241,"Värna"
2242,"Björsäter"
2243,"Väderstad"
2244,"Björkäng"
2245,"Bjärka"
2246,"Bjärby"
2247,"Bjurum"
2248,"Bjurbäck"
2249,"Binneberg"
2250,"Berga"
2251,"Berg"
2252,"Vårdsberg"
2253,"Vårdnäs"
2254,"Vånga"
2255,"Vreta kloster"
2256,"Vist"
2257,"Vikingstad"
2258,"Viby"
2259,"Beateberg"
2260,"Veta"
2261,"Barne-Åsaka"
2262,"Varv"
2263,"Baltak"
2264,"Amnehärad"
2265,"Agnetorp"
2266,"Acklinga"
2267,"Öxnevalla"
2268,"Öxabäck"
2269,"Östra Frölunda"
2270,"Östad"
2271,"Vallerstad"
2272,"Jämshög"
2273,"Jämjö"
2274,"Vadstena"
2275,"Hällaryd"
2276,"Ulrika"
2277,"Hjortsberga"
2278,"Törnevalla"
2279,"Hasslö"
2280,"Tåby"
2281,"Gammalstorp"
2282,"Tryserum"
2283,"Trehörna"
2284,"Förkärla"
2285,"Örsås"
2286,"Fridlevstad"
2287,"Torpa"
2288,"Eringsboda"
2289,"Tjärstad"
2290,"Örby"
2291,"Öra"
2292,"Elleholm"
2293,"Ör"
2294,"Ölsremma"
2295,"Ödskölt"
2296,"Ödenäs"
2297,"Dagsås"
2298,"Breared"
2299,"Askome"
2300,"Asige"
2301,"Alfshög"
2302,"Abild"
2303,"Öved"
2304,"Tjällmo"
2305,"Edestad"
2306,"Bräkne-Hoby"
2307,"Tidersrum"
2308,"Backaryd"
2309,"Söderköping"
2310,"Augerum"
2311,"Sya"
2312,"Svinhult"
2313,"Svanshals"
2314,"Sund"
2315,"Forsheda"
2316,"Forserum"
2317,"Ununge"
2318,"Flisby"
2319,"Femsjö"
2320,"Täby"
2321,"Tyresö"
2323,"Edshult"
2324,"Tveta"
2325,"Östraby"
2326,"Turinge"
2327,"Dannäs"
2328,"Bälaryd"
2329,"Torö"
2330,"Östra Vemmenhög"
2331,"Östra Torp"
2332,"Bäckseda"
2333,"Östra Strö"
2334,"Östra Sallerup"
2335,"Östra Kärrstorp"
2336,"Östra Klagstorp"
2337,"Östra Karaby"
2338,"Östra Grevie"
2339,"Örtofta"
2340,"Bäckaby"
2341,"Båraryd"
2342,"Byarum"
2343,"Burseryd"
2344,"Bringetofta"
2345,"Bredestad"
2346,"Bredaryd"
2347,"Bottnaryd"
2348,"Örsjö"
2349,"Främmestad"
2350,"Örja"
2351,"Bosebo"
2352,"Bondstorp"
2353,"Önnarp"
2354,"Friel"
2355,"Öja"
2356,"Fridene"
2357,"Äspö"
2358,"Fredsberg"
2359,"Äspinge"
2360,"Forshem"
2361,"Ystad"
2362,"Forsby"
2363,"Västra Vemmerlöv"
2364,"Floby"
2365,"Västra Vemmenhög"
2366,"Västra Tommarp"
2367,"Flo"
2368,"Flistad"
2369,"Björkö"
2370,"Bellö"
2371,"Barnarp"
2372,"Barkeryd"
2373,"Bankeryd"
2374,"Askeryd"
2375,"Västra Strö"
2376,"Angerdshestra"
2377,"Flakeberg"
2378,"Anderstorp"
2379,"Västra Nöbbelöv"
2380,"Alseda"
2381,"Fivlered"
2382,"Västra Kärrstorp"
2383,"Västra Klagstorp"
2384,"Västra Karaby"
2385,"Falköping"
2386,"Essunga"
2387,"Västra Ingelstad"
2388,"Enåsa"
2389,"Västra Hoby"
2390,"Eling"
2391,"Västra Alstad"
2392,"Ekeskog"
2393,"Västerstad"
2394,"Ekby"
2395,"Almesåkra"
2396,"Adelöv"
2397,"Östra Tollstad"
2398,"Östra Stenby"
2399,"Östra Skrukeby"
2400,"Östra Ryd"
2401,"Östra Ny"
2402,"Östra Husby"
2403,"Ek"
2404,"Östra Harg"
2405,"Eggby"
2406,"Östra Ed"
2407,"Edåsa"
2408,"Morup"
2409,"Ljungby"
2410,"Tortuna"
2411,"Lindberg"
2412,"Torpa"
2413,"Landa"
2414,"Tillberga"
2416,"Säby"
2417,"Köinge"
2418,"Källsjö"
2419,"Svedvi"
2420,"Kvibille"
2421,"Sura"
2422,"Skultuna"
2423,"Kungsäter"
2424,"Örtomta"
2425,"Örberga"
2426,"Ödeshög"
2427,"Älvestad"
2428,"Skellefteå"
2429,"Nysätra"
2430,"Norsjö"
2431,"Nordmaling"
2432,"Malå"
2433,"Lövånger"
2434,"Lycksele"
2435,"Umeå"
2437,"Skinnskatteberg"
2438,"Jörn"
2439,"Krogsered"
2440,"Hörnefors"
2441,"Knäred"
2442,"Sevalla"
2443,"Kinnared"
2444,"Karl Gustav"
2446,"Rytterne"
2447,"Idala"
2448,"Romfartuna"
2449,"Hunnestad"
2450,"Ramnäs"
2451,"Odensvi"
2452,"Holm"
2453,"Hishult"
2454,"Norrby"
2455,"Holmön"
2456,"Fredrika"
2457,"Dorotea"
2458,"Degerfors"
2459,"Byske"
2460,"Bygdeå"
2461,"Burträsk"
2462,"Hasslöv"
2463,"Norberg"
2464,"Bureå"
2465,"Harplinge"
2466,"Nora"
2467,"Bjurholm"
2468,"Hanhals"
2469,"Möklinta"
2470,"Munktorp"
2471,"Halmstad"
2472,"Gödestad"
2473,"Medåker"
2474,"Pajala"
2475,"Piteå"
2476,"Holmsund"
2477,"Sollefteå"
2478,"Hälsingtuna"
2479,"Bollnäs"
2480,"Stora Tuna"
2481,"Ludvika"
2482,"Hedemora"
2483,"Säter"
2484,"Karlskoga"
2485,"By"
2486,"Färnebo"
2487,"Säterbo"
2488,"Skerike"
2489,"Västerås"
2490,"Malma"
2492,"Sala"
2493,"Nora"
2494,"Arboga"
2495,"Stockholm"
2496,"Bondkyrka"
2497,"Uppsala"
2498,"Arnö"
2500,"Almby"
2501,"Ånsta"
2502,"Örebro"
2503,"Eker"
2504,"Kumla"
2507,"Södertälje"
2509,"Kungshamn"
2511,"Malmön"
2514,"Vassända-Naglum"
2515,"Brunn"
2517,"Västra Frölunda"
2519,"Motala"
2522,"Vallsjö"
2523,"Nässjö"
2524,"Eksjö"
2525,"Vetlanda"
2526,"Ronneby"
2527,"Sölvesborg"
2528,"Södra Sallerup"
2529,"Malmö"
2531,"Övertorneå"
2532,"Linde"
2533,"Askersund"
2535,"Torshälla"
2536,"Flen"
2537,"Styrstad"
2538,"Tingstad"
2540,"Landeryd"
2541,"Gränna"
2542,"Vimmerby"
2543,"Järeda"
2544,"Nybro"
2545,"Hjo"
2546,"Tidaholm"
2547,"Ulricehamn"
2548,"Backa"
2549,"Våmb"
2550,"Ryd"
2552,"Hovmantorp"
2553,"Kungsbacka"
2554,"Laholm"
2555,"Norra Åsum"
2556,"Rebbelberga"
2557,"Väsby"
2559,"Eslöv"
2560,"Västra Sallerup"
2561,"Stora Råby"
2562,"Ekeby"
2563,"Spjutstorp"
2564,"Skarhult"
2565,"Landskrona"
2566,"Södra Vram"
2567,"Sandvik"
2568,"Tostared"
2569,"Värnamo"
2570,"Norra Ljunga"
2571,"Lönsås"
2572,"Veckholm"
2573,"Danderyd"
2574,"Skånela"
2575,"Bjursås"
2576,"Barlingbo"
2577,"Gerum"
2578,"Skövde"
2579,"Askum"
2580,"Gåsinge"
2581,"Kungs-Husby"
2582,"Norrköping"
2583,"Strängnäs"
2585,"Friggeråker"
2586,"Grava"
